product_id,product_name,brand_id,brand_name,seller_id,seller_name,price_current,price_original,sold_count,review_count,in_stock,rating_score,location,product_url,snapshot_date
P-Lo-Wi-68,Logitech Wireless Mouse,B-Logitech,Logitech,S-23,Logitech Official Store,496296.89,594225.89,2138,1089,True,4.04,Thailand,,2026-05-01
P-Ne-Co-69,Nestle Coffee,B-Nestle,Nestle,S-12,Nestle Official Store,144196.23,183308.46,1259,758,True,4.17,Thailand,,2026-05-01
P-An-Ch-70,Anker Charger,B-Anker,Anker,S-13,Anker Official Store,385478.9,428003.61,513,2436,True,4.83,Malaysia,,2026-05-01
P-JB-Ea-71,JBL Earbuds,B-JBL,JBL,S-26,JBL Official Store,1627297.09,2108859.37,725,2411,True,4.17,Vietnam,,2026-05-01
P-Lo-Wi-72,Logitech Wireless Mouse,B-Logitech,Logitech,S-21,Logitech Official Store,529572.36,595378.38,95,137,True,4.11,Vietnam,,2026-05-01
P-Pa-Cl-73,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-34,Paula's Choice Official Store,647880.76,836623.73,614,2379,True,4.85,Malaysia,,2026-05-01
P-Pa-Mo-74,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-22,Paula's Choice Official Store,814783.74,1041498.26,1003,1447,True,4.05,Vietnam,,2026-05-01
P-Ne-Ce-75,Nestle Cereal,B-Nestle,Nestle,S-45,Nestle Official Store,169447.14,205646.07,335,6,True,4.97,Thailand,,2026-05-01
P-Ne-Co-76,Nestle Coffee,B-Nestle,Nestle,S-35,Nestle Official Store,174102.22,197663.74,136,1853,True,4.84,Vietnam,,2026-05-01
P-JB-He-77,JBL Headphones,B-JBL,JBL,S-38,JBL Official Store,1606786.61,1798844.63,1541,1382,True,4.07,Thailand,,2026-05-01
P-Lo-Wi-78,Logitech Wireless Mouse,B-Logitech,Logitech,S-48,Logitech Official Store,522046.27,625815.4,4781,772,True,4.75,Vietnam,,2026-05-01
P-JB-Bl-79,JBL Bluetooth Speaker,B-JBL,JBL,S-25,JBL Official Store,1830984.72,2136303.67,1810,12,True,4.91,Vietnam,,2026-05-01
P-An-Po-80,Anker Power Bank,B-Anker,Anker,S-2,Anker Official Store,780093.72,835076.85,2273,1765,True,4.15,Malaysia,,2026-05-01
P-JB-He-81,JBL Headphones,B-JBL,JBL,S-11,JBL Official Store,1512756.8,1851133.27,73,493,True,4.5,Thailand,,2026-05-01
P-Ne-Co-82,Nestle Coffee,B-Nestle,Nestle,S-21,Nestle Official Store,204845.51,234875.65,2980,1813,True,4.06,Malaysia,,2026-05-01
P-Lo-We-83,Logitech Webcam,B-Logitech,Logitech,S-9,Logitech Official Store,1040981.13,1233203.85,4202,900,True,4.87,Vietnam,,2026-05-01
P-Lo-Wi-84,Logitech Wireless Mouse,B-Logitech,Logitech,S-6,Logitech Official Store,428249.05,493522.57,749,1527,True,4.52,Vietnam,,2026-05-01
P-An-US-85,Anker USB-C Cable,B-Anker,Anker,S-1,Anker Official Store,278330.11,307880.38,3391,2161,True,4.66,Malaysia,,2026-05-01
P-Ne-Ce-86,Nestle Cereal,B-Nestle,Nestle,S-6,Nestle Official Store,149282.61,174560.86,662,2204,True,4.72,Thailand,,2026-05-01
P-Pa-Mo-87,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-30,Paula's Choice Official Store,571342.48,678983.09,239,935,True,4.89,Malaysia,,2026-05-01
P-Lo-Ke-88,Logitech Keyboard,B-Logitech,Logitech,S-22,Logitech Official Store,978255.26,1091524.11,421,997,True,4.14,Vietnam,,2026-05-01
P-Pa-Se-89,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-14,Paula's Choice Official Store,911687.94,981662.45,168,107,True,4.42,Vietnam,,2026-05-01
P-Ne-Co-90,Nestle Coffee,B-Nestle,Nestle,S-45,Nestle Official Store,163252.68,200063.21,4583,2427,True,4.56,Malaysia,,2026-05-01
P-An-Ch-91,Anker Charger,B-Anker,Anker,S-1,Anker Official Store,459851.57,484081.53,1211,2151,True,4.3,Thailand,,2026-05-01
P-Lo-Wi-92,Logitech Wireless Mouse,B-Logitech,Logitech,S-23,Logitech Official Store,464050.29,539671.7,1763,674,True,4.51,Malaysia,,2026-05-01
P-Pa-Se-93,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-45,Paula's Choice Official Store,734118.88,887999.91,3084,2463,True,4.98,Malaysia,,2026-05-01
P-JB-Ea-94,JBL Earbuds,B-JBL,JBL,S-12,JBL Official Store,1348901.89,1515373.18,219,1917,True,4.05,Vietnam,,2026-05-01
P-JB-He-95,JBL Headphones,B-JBL,JBL,S-28,JBL Official Store,1758073.87,2226066.7,1772,219,True,4.57,Vietnam,,2026-05-01
P-JB-Ea-96,JBL Earbuds,B-JBL,JBL,S-14,JBL Official Store,1298025.66,1578123.98,3246,249,True,4.77,Vietnam,,2026-05-01
P-Pa-Mo-97,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-8,Paula's Choice Official Store,646024.17,801300.74,4546,11,True,4.61,Thailand,,2026-05-01
P-JB-Bl-98,JBL Bluetooth Speaker,B-JBL,JBL,S-37,JBL Official Store,2142595.32,2470888.62,4459,2324,True,4.02,Vietnam,,2026-05-01
P-Ne-Ch-99,Nestle Chocolate Drink,B-Nestle,Nestle,S-35,Nestle Official Store,116027.91,128170.96,2058,1659,True,4.14,Thailand,,2026-05-01
P-Pa-Mo-100,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-18,Paula's Choice Official Store,994253.64,1122765.77,3335,544,True,4.21,Vietnam,,2026-05-01
P-JB-He-101,JBL Headphones,B-JBL,JBL,S-16,JBL Official Store,1744653.2,1862960.36,4439,1960,True,4.12,Malaysia,,2026-05-01
P-Pa-Mo-102,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-14,Paula's Choice Official Store,679110.92,799062.73,1252,1947,True,4.35,Thailand,,2026-05-01
P-Ne-Ch-103,Nestle Chocolate Drink,B-Nestle,Nestle,S-46,Nestle Official Store,148264.21,190994.44,816,2114,True,4.81,Thailand,,2026-05-01
P-An-Ch-104,Anker Charger,B-Anker,Anker,S-7,Anker Official Store,379811.46,417614.04,4431,766,True,4.57,Malaysia,,2026-05-01
P-Lo-Ke-105,Logitech Keyboard,B-Logitech,Logitech,S-1,Logitech Official Store,931683.21,1188807.71,1115,2462,True,4.81,Thailand,,2026-05-01
P-An-Po-106,Anker Power Bank,B-Anker,Anker,S-46,Anker Official Store,560241.72,655151.53,4462,2084,True,4.96,Vietnam,,2026-05-01
P-JB-Bl-107,JBL Bluetooth Speaker,B-JBL,JBL,S-34,JBL Official Store,1908163.27,1997450.31,1325,332,True,4.85,Vietnam,,2026-05-01
P-Lo-Ke-108,Logitech Keyboard,B-Logitech,Logitech,S-46,Logitech Official Store,900137.03,1054602.03,1634,2188,True,4.52,Malaysia,,2026-05-01
P-Pa-Se-109,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-41,Paula's Choice Official Store,806193.16,919557.49,4909,1305,True,4.93,Thailand,,2026-05-01
P-Ne-Ch-110,Nestle Chocolate Drink,B-Nestle,Nestle,S-40,Nestle Official Store,168816.6,177183.68,4869,55,True,4.41,Malaysia,,2026-05-01
P-Lo-We-111,Logitech Webcam,B-Logitech,Logitech,S-16,Logitech Official Store,883656.25,940734.5,4502,2385,True,4.57,Malaysia,,2026-05-01
P-Lo-Ke-112,Logitech Keyboard,B-Logitech,Logitech,S-35,Logitech Official Store,671064.74,868224.02,170,1635,True,4.2,Thailand,,2026-05-01
P-Ne-Ch-113,Nestle Chocolate Drink,B-Nestle,Nestle,S-10,Nestle Official Store,152368.92,192467.89,3420,1227,True,4.68,Vietnam,,2026-05-01
P-Lo-Ke-114,Logitech Keyboard,B-Logitech,Logitech,S-37,Logitech Official Store,975423.65,1239601.26,3710,1645,True,4.58,Vietnam,,2026-05-01
P-An-US-115,Anker USB-C Cable,B-Anker,Anker,S-13,Anker Official Store,248061.41,318517.68,1191,1602,True,4.54,Vietnam,,2026-05-01
P-Lo-We-116,Logitech Webcam,B-Logitech,Logitech,S-43,Logitech Official Store,1294955.58,1565179.96,1556,303,True,4.97,Vietnam,,2026-05-01
P-Pa-Mo-117,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-6,Paula's Choice Official Store,656674.23,847325.33,3038,831,True,4.14,Malaysia,,2026-05-01
P-Pa-Cl-118,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-16,Paula's Choice Official Store,719175.38,868876.48,4753,122,True,4.49,Vietnam,,2026-05-01
P-An-Ch-119,Anker Charger,B-Anker,Anker,S-13,Anker Official Store,421829.17,547914.82,4292,304,True,4.45,Thailand,,2026-05-01
P-Pa-Mo-120,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-26,Paula's Choice Official Store,714477.72,755144.76,610,981,True,4.45,Vietnam,,2026-05-01
P-Pa-Cl-121,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-36,Paula's Choice Official Store,541682.33,593297.76,1002,920,True,4.43,Malaysia,,2026-05-01
P-An-Ch-122,Anker Charger,B-Anker,Anker,S-15,Anker Official Store,474503.24,601797.05,302,2104,True,4.25,Thailand,,2026-05-01
P-JB-Ea-123,JBL Earbuds,B-JBL,JBL,S-45,JBL Official Store,1701805.29,2110666.83,1794,199,True,4.59,Vietnam,,2026-05-01
P-An-Po-124,Anker Power Bank,B-Anker,Anker,S-5,Anker Official Store,623183.94,791412.28,686,594,True,4.42,Malaysia,,2026-05-01
P-Ne-Ch-125,Nestle Chocolate Drink,B-Nestle,Nestle,S-22,Nestle Official Store,152985.24,168234.35,3789,2105,True,4.69,Vietnam,,2026-05-01
P-Pa-Mo-126,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-23,Paula's Choice Official Store,703697.99,868176.8,4846,1568,True,4.74,Thailand,,2026-05-01
P-Lo-We-127,Logitech Webcam,B-Logitech,Logitech,S-10,Logitech Official Store,1258932.16,1292107.94,1449,2172,True,4.6,Vietnam,,2026-05-01
P-Lo-Wi-128,Logitech Wireless Mouse,B-Logitech,Logitech,S-15,Logitech Official Store,441862.07,502642.34,3959,2272,True,4.87,Vietnam,,2026-05-01
P-Ne-Ch-129,Nestle Chocolate Drink,B-Nestle,Nestle,S-14,Nestle Official Store,174343.38,191544.53,3626,896,True,4.48,Malaysia,,2026-05-01
P-An-US-130,Anker USB-C Cable,B-Anker,Anker,S-12,Anker Official Store,297929.53,380572.55,2905,64,True,4.16,Thailand,,2026-05-01
P-Ne-Co-131,Nestle Coffee,B-Nestle,Nestle,S-34,Nestle Official Store,145713.31,175219.8,3135,712,True,4.28,Malaysia,,2026-05-01
P-JB-Ea-132,JBL Earbuds,B-JBL,JBL,S-34,JBL Official Store,1710335.61,2034274.64,3569,613,True,4.78,Thailand,,2026-05-01
P-Ne-Co-133,Nestle Coffee,B-Nestle,Nestle,S-24,Nestle Official Store,186726.92,217281.81,275,243,True,4.58,Vietnam,,2026-05-01
P-Ne-Co-134,Nestle Coffee,B-Nestle,Nestle,S-16,Nestle Official Store,178493.34,188439.98,4083,1982,True,4.56,Vietnam,,2026-05-01
P-Pa-Se-135,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-18,Paula's Choice Official Store,981856.36,1180728.63,3457,2329,True,4.69,Vietnam,,2026-05-01
P-Ne-Ch-136,Nestle Chocolate Drink,B-Nestle,Nestle,S-20,Nestle Official Store,125161.2,139756.78,3677,1317,True,4.05,Malaysia,,2026-05-01
P-JB-Ea-137,JBL Earbuds,B-JBL,JBL,S-36,JBL Official Store,1358366.29,1499876.74,1302,1049,True,4.33,Malaysia,,2026-05-01
P-JB-Ea-138,JBL Earbuds,B-JBL,JBL,S-15,JBL Official Store,1162239.9,1349241.18,4294,713,True,4.78,Malaysia,,2026-05-01
P-An-Po-139,Anker Power Bank,B-Anker,Anker,S-21,Anker Official Store,838574.86,951925.32,2929,115,True,4.76,Vietnam,,2026-05-01
P-Pa-Se-140,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-47,Paula's Choice Official Store,758807.21,921717.23,3291,667,True,4.46,Thailand,,2026-05-01
P-An-Po-141,Anker Power Bank,B-Anker,Anker,S-32,Anker Official Store,718297.74,823717.36,3876,76,True,4.85,Malaysia,,2026-05-01
P-Lo-We-142,Logitech Webcam,B-Logitech,Logitech,S-38,Logitech Official Store,1128790.6,1466534.31,4416,1486,True,4.05,Malaysia,,2026-05-01
P-Pa-Mo-143,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-13,Paula's Choice Official Store,660404.44,811695.9,2433,360,True,4.44,Thailand,,2026-05-01
P-An-Ch-144,Anker Charger,B-Anker,Anker,S-19,Anker Official Store,465465.93,575082.39,3521,714,True,4.47,Malaysia,,2026-05-01
P-Ne-Co-145,Nestle Coffee,B-Nestle,Nestle,S-49,Nestle Official Store,182286.99,228308.09,4660,677,True,4.69,Malaysia,,2026-05-01
P-JB-Bl-146,JBL Bluetooth Speaker,B-JBL,JBL,S-4,JBL Official Store,1430940.65,1568305.51,4925,2062,True,4.37,Vietnam,,2026-05-01
P-Lo-Wi-147,Logitech Wireless Mouse,B-Logitech,Logitech,S-27,Logitech Official Store,527232.71,637775.0,4321,1102,True,4.61,Vietnam,,2026-05-01
P-An-US-148,Anker USB-C Cable,B-Anker,Anker,S-2,Anker Official Store,285094.02,323911.69,340,231,True,4.16,Vietnam,,2026-05-01
P-JB-Bl-149,JBL Bluetooth Speaker,B-JBL,JBL,S-25,JBL Official Store,1782040.68,2161609.69,1631,1797,True,4.66,Thailand,,2026-05-01
P-An-Ch-150,Anker Charger,B-Anker,Anker,S-46,Anker Official Store,468565.53,488956.13,4800,2316,True,4.74,Thailand,,2026-05-01
P-An-Ch-151,Anker Charger,B-Anker,Anker,S-1,Anker Official Store,475097.72,516037.5,471,5,True,4.11,Malaysia,,2026-05-01
P-JB-He-152,JBL Headphones,B-JBL,JBL,S-9,JBL Official Store,1725017.04,2095622.83,3534,459,True,4.93,Thailand,,2026-05-01
P-JB-Ea-153,JBL Earbuds,B-JBL,JBL,S-39,JBL Official Store,1531366.36,1658366.33,3137,1062,True,4.34,Malaysia,,2026-05-01
P-Lo-Wi-154,Logitech Wireless Mouse,B-Logitech,Logitech,S-48,Logitech Official Store,478865.02,539892.64,1915,856,True,4.21,Vietnam,,2026-05-01
P-Ne-Ce-155,Nestle Cereal,B-Nestle,Nestle,S-40,Nestle Official Store,191401.7,227137.26,2095,2108,True,4.37,Malaysia,,2026-05-01
P-Pa-Se-156,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-5,Paula's Choice Official Store,874169.93,965936.43,605,203,True,4.03,Vietnam,,2026-05-01
P-An-Ch-157,Anker Charger,B-Anker,Anker,S-35,Anker Official Store,613317.42,694340.69,55,1563,True,4.87,Malaysia,,2026-05-01
P-An-Po-158,Anker Power Bank,B-Anker,Anker,S-11,Anker Official Store,693838.72,816148.34,915,934,True,4.48,Thailand,,2026-05-01
P-Ne-Ce-159,Nestle Cereal,B-Nestle,Nestle,S-29,Nestle Official Store,131752.87,142381.59,4450,889,True,4.32,Thailand,,2026-05-01
P-JB-He-160,JBL Headphones,B-JBL,JBL,S-31,JBL Official Store,1603035.38,1908679.22,3470,551,True,4.21,Thailand,,2026-05-01
P-Lo-We-161,Logitech Webcam,B-Logitech,Logitech,S-14,Logitech Official Store,1030689.69,1335529.02,4517,2158,True,4.65,Vietnam,,2026-05-01
P-JB-Bl-162,JBL Bluetooth Speaker,B-JBL,JBL,S-44,JBL Official Store,1979404.61,2412868.15,875,1332,True,4.7,Malaysia,,2026-05-01
P-Lo-Wi-163,Logitech Wireless Mouse,B-Logitech,Logitech,S-26,Logitech Official Store,466836.81,483969.03,2924,2222,True,4.95,Thailand,,2026-05-01
P-Pa-Mo-164,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-29,Paula's Choice Official Store,681645.86,809885.54,4243,369,True,4.44,Vietnam,,2026-05-01
P-JB-Ea-165,JBL Earbuds,B-JBL,JBL,S-45,JBL Official Store,1541628.76,1701348.98,234,503,True,4.2,Vietnam,,2026-05-01
P-Pa-Cl-166,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-16,Paula's Choice Official Store,768949.4,957647.02,4440,2356,True,4.77,Thailand,,2026-05-01
P-Ne-Co-167,Nestle Coffee,B-Nestle,Nestle,S-7,Nestle Official Store,178271.21,195870.65,2057,1773,True,4.21,Vietnam,,2026-05-01
P-JB-Ea-168,JBL Earbuds,B-JBL,JBL,S-47,JBL Official Store,1448319.6,1608121.09,3482,1629,True,4.89,Malaysia,,2026-05-01
P-JB-Bl-169,JBL Bluetooth Speaker,B-JBL,JBL,S-4,JBL Official Store,1523863.74,1592374.02,388,447,True,4.16,Thailand,,2026-05-01
P-Lo-Wi-170,Logitech Wireless Mouse,B-Logitech,Logitech,S-29,Logitech Official Store,469700.95,490736.66,270,670,True,4.53,Malaysia,,2026-05-01
P-Pa-Mo-171,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-26,Paula's Choice Official Store,815920.34,887170.38,817,2433,True,4.64,Malaysia,,2026-05-01
P-Lo-We-172,Logitech Webcam,B-Logitech,Logitech,S-35,Logitech Official Store,1244629.5,1580609.43,2120,1260,True,4.1,Vietnam,,2026-05-01
P-Pa-Mo-173,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-6,Paula's Choice Official Store,737086.28,953895.65,3980,1044,True,4.02,Thailand,,2026-05-01
P-JB-Bl-174,JBL Bluetooth Speaker,B-JBL,JBL,S-26,JBL Official Store,1673332.63,1737624.2,1518,1135,True,4.27,Thailand,,2026-05-01
P-An-US-175,Anker USB-C Cable,B-Anker,Anker,S-33,Anker Official Store,305628.47,328572.67,634,2233,True,4.97,Vietnam,,2026-05-01
P-Pa-Mo-176,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-47,Paula's Choice Official Store,828006.94,993348.64,3675,2008,True,4.57,Malaysia,,2026-05-01
P-Pa-Mo-177,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-30,Paula's Choice Official Store,731994.1,807702.85,3883,858,True,4.74,Vietnam,,2026-05-01
P-An-US-178,Anker USB-C Cable,B-Anker,Anker,S-34,Anker Official Store,266010.22,339607.47,3990,668,True,4.49,Thailand,,2026-05-01
P-Ne-Ce-179,Nestle Cereal,B-Nestle,Nestle,S-9,Nestle Official Store,147881.75,165612.16,191,1505,True,4.92,Malaysia,,2026-05-01
P-An-Po-180,Anker Power Bank,B-Anker,Anker,S-23,Anker Official Store,718549.04,813741.46,3541,1818,True,4.39,Thailand,,2026-05-01
P-Lo-We-181,Logitech Webcam,B-Logitech,Logitech,S-36,Logitech Official Store,1051378.36,1168327.34,2874,329,True,4.63,Thailand,,2026-05-01
P-An-Po-182,Anker Power Bank,B-Anker,Anker,S-48,Anker Official Store,714431.94,798441.21,4079,1253,True,4.7,Vietnam,,2026-05-01
P-An-US-183,Anker USB-C Cable,B-Anker,Anker,S-4,Anker Official Store,216049.71,237852.41,2000,605,True,4.23,Vietnam,,2026-05-01
P-An-Po-184,Anker Power Bank,B-Anker,Anker,S-19,Anker Official Store,611468.39,660189.2,559,2293,True,4.55,Malaysia,,2026-05-01
P-Lo-Wi-185,Logitech Wireless Mouse,B-Logitech,Logitech,S-34,Logitech Official Store,595844.21,689203.26,2030,953,True,4.59,Thailand,,2026-05-01
P-Lo-Ke-186,Logitech Keyboard,B-Logitech,Logitech,S-24,Logitech Official Store,972940.47,996852.49,3450,42,True,4.03,Thailand,,2026-05-01
P-Ne-Ch-187,Nestle Chocolate Drink,B-Nestle,Nestle,S-47,Nestle Official Store,118961.31,145317.48,132,1739,True,4.56,Thailand,,2026-05-01
P-An-Ch-188,Anker Charger,B-Anker,Anker,S-42,Anker Official Store,408519.39,493289.26,4027,330,True,4.53,Thailand,,2026-05-01
P-Ne-Ch-189,Nestle Chocolate Drink,B-Nestle,Nestle,S-46,Nestle Official Store,128535.94,145444.3,364,1947,True,4.05,Malaysia,,2026-05-01
P-Lo-We-190,Logitech Webcam,B-Logitech,Logitech,S-41,Logitech Official Store,1226227.03,1324330.21,3642,743,True,4.62,Thailand,,2026-05-01
P-JB-Bl-191,JBL Bluetooth Speaker,B-JBL,JBL,S-19,JBL Official Store,1607309.78,1818359.61,3074,2038,True,4.83,Vietnam,,2026-05-01
P-Ne-Ch-192,Nestle Chocolate Drink,B-Nestle,Nestle,S-9,Nestle Official Store,137085.28,167200.99,4840,1930,True,4.66,Vietnam,,2026-05-01
P-An-Po-193,Anker Power Bank,B-Anker,Anker,S-37,Anker Official Store,718467.83,826702.14,1458,2085,True,4.52,Thailand,,2026-05-01
P-JB-He-194,JBL Headphones,B-JBL,JBL,S-10,JBL Official Store,1295937.47,1406403.35,125,1901,True,4.53,Thailand,,2026-05-01
P-An-Ch-195,Anker Charger,B-Anker,Anker,S-11,Anker Official Store,474102.71,503880.57,4455,1259,True,4.93,Malaysia,,2026-05-01
P-Lo-Ke-196,Logitech Keyboard,B-Logitech,Logitech,S-39,Logitech Official Store,822531.62,961525.12,3998,206,True,4.88,Malaysia,,2026-05-01
P-An-Ch-197,Anker Charger,B-Anker,Anker,S-6,Anker Official Store,466588.81,481606.27,3478,1078,True,4.35,Malaysia,,2026-05-01
P-An-Po-198,Anker Power Bank,B-Anker,Anker,S-12,Anker Official Store,630357.45,752244.56,2505,732,True,4.66,Thailand,,2026-05-01
P-Pa-Se-199,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-38,Paula's Choice Official Store,887471.99,915408.59,4458,2329,True,4.45,Vietnam,,2026-05-01
P-Lo-We-200,Logitech Webcam,B-Logitech,Logitech,S-20,Logitech Official Store,1090026.85,1268786.91,3594,564,True,4.03,Malaysia,,2026-05-01
P-Pa-Se-201,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-10,Paula's Choice Official Store,908716.45,1006127.59,3261,1724,True,4.24,Malaysia,,2026-05-01
P-Lo-Ke-202,Logitech Keyboard,B-Logitech,Logitech,S-4,Logitech Official Store,784209.82,849984.85,817,1824,True,4.77,Thailand,,2026-05-01
P-Ne-Ch-203,Nestle Chocolate Drink,B-Nestle,Nestle,S-16,Nestle Official Store,121240.64,151778.14,2807,867,True,4.63,Vietnam,,2026-05-01
P-Lo-We-204,Logitech Webcam,B-Logitech,Logitech,S-34,Logitech Official Store,1016426.81,1181496.37,2385,970,True,4.55,Vietnam,,2026-05-01
P-An-Po-205,Anker Power Bank,B-Anker,Anker,S-40,Anker Official Store,714763.1,826883.44,3732,573,True,4.19,Vietnam,,2026-05-01
P-Pa-Mo-206,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-3,Paula's Choice Official Store,823482.46,1051914.53,3882,909,True,4.36,Vietnam,,2026-05-01
P-Ne-Ce-207,Nestle Cereal,B-Nestle,Nestle,S-47,Nestle Official Store,117915.41,135454.42,4810,1777,True,4.86,Malaysia,,2026-05-01
P-Lo-We-208,Logitech Webcam,B-Logitech,Logitech,S-49,Logitech Official Store,1120167.07,1420477.41,2309,1430,True,4.23,Vietnam,,2026-05-01
P-An-Po-209,Anker Power Bank,B-Anker,Anker,S-25,Anker Official Store,641796.44,707108.18,1206,2320,True,4.47,Thailand,,2026-05-01
P-Ne-Ce-210,Nestle Cereal,B-Nestle,Nestle,S-41,Nestle Official Store,139808.54,181415.03,651,999,True,4.79,Vietnam,,2026-05-01
P-JB-Ea-211,JBL Earbuds,B-JBL,JBL,S-22,JBL Official Store,1555697.55,1703826.15,4172,1904,True,4.79,Malaysia,,2026-05-01
P-Ne-Co-212,Nestle Coffee,B-Nestle,Nestle,S-7,Nestle Official Store,190052.77,208985.12,3379,1074,True,4.7,Malaysia,,2026-05-01
P-Ne-Ch-213,Nestle Chocolate Drink,B-Nestle,Nestle,S-9,Nestle Official Store,125912.71,141523.58,3878,707,True,4.02,Malaysia,,2026-05-01
P-Pa-Se-214,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-1,Paula's Choice Official Store,834552.81,865900.32,985,559,True,4.92,Malaysia,,2026-05-01
P-Ne-Co-215,Nestle Coffee,B-Nestle,Nestle,S-13,Nestle Official Store,173524.92,215777.65,4607,2041,True,4.19,Malaysia,,2026-05-01
P-Lo-Ke-216,Logitech Keyboard,B-Logitech,Logitech,S-14,Logitech Official Store,834933.63,1074742.85,3162,2218,True,4.87,Thailand,,2026-05-01
P-JB-Bl-217,JBL Bluetooth Speaker,B-JBL,JBL,S-24,JBL Official Store,1761818.53,2122499.52,1502,2384,True,4.46,Malaysia,,2026-05-01
P-Lo-Ke-218,Logitech Keyboard,B-Logitech,Logitech,S-42,Logitech Official Store,886093.5,1002683.82,2410,2362,True,4.98,Malaysia,,2026-05-01
P-Lo-Wi-219,Logitech Wireless Mouse,B-Logitech,Logitech,S-17,Logitech Official Store,487624.19,551521.41,2036,1072,True,4.66,Thailand,,2026-05-01
P-An-US-220,Anker USB-C Cable,B-Anker,Anker,S-2,Anker Official Store,221049.93,243814.3,1567,1278,True,4.34,Vietnam,,2026-05-01
P-Pa-Mo-221,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-48,Paula's Choice Official Store,761037.85,794274.5,911,1852,True,4.71,Thailand,,2026-05-01
P-Pa-Mo-222,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-38,Paula's Choice Official Store,833384.86,981562.3,2246,993,True,4.87,Vietnam,,2026-05-01
P-Lo-We-223,Logitech Webcam,B-Logitech,Logitech,S-10,Logitech Official Store,1381178.1,1680533.33,208,2109,True,4.43,Malaysia,,2026-05-01
P-Ne-Ce-224,Nestle Cereal,B-Nestle,Nestle,S-13,Nestle Official Store,173885.6,200504.88,744,1406,True,4.88,Thailand,,2026-05-01
P-Ne-Ce-225,Nestle Cereal,B-Nestle,Nestle,S-37,Nestle Official Store,149368.18,170270.48,1858,1256,True,4.63,Vietnam,,2026-05-01
P-An-US-226,Anker USB-C Cable,B-Anker,Anker,S-41,Anker Official Store,242519.99,276516.2,2777,2070,True,4.42,Vietnam,,2026-05-01
P-Lo-We-227,Logitech Webcam,B-Logitech,Logitech,S-18,Logitech Official Store,1335826.69,1665226.64,1827,2263,True,4.27,Malaysia,,2026-05-01
P-Lo-We-228,Logitech Webcam,B-Logitech,Logitech,S-18,Logitech Official Store,1204535.49,1309583.94,3992,1485,True,4.4,Vietnam,,2026-05-01
P-Ne-Co-229,Nestle Coffee,B-Nestle,Nestle,S-45,Nestle Official Store,164991.16,185678.38,544,972,True,4.72,Vietnam,,2026-05-01
P-Lo-We-230,Logitech Webcam,B-Logitech,Logitech,S-42,Logitech Official Store,1146746.24,1318098.42,1872,2296,True,4.69,Thailand,,2026-05-01
P-Lo-Wi-231,Logitech Wireless Mouse,B-Logitech,Logitech,S-39,Logitech Official Store,442986.73,498291.83,744,1932,True,4.59,Vietnam,,2026-05-01
P-Pa-Se-232,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-39,Paula's Choice Official Store,783400.75,1015307.03,2253,1063,True,4.55,Vietnam,,2026-05-01
P-Lo-We-233,Logitech Webcam,B-Logitech,Logitech,S-6,Logitech Official Store,1141665.86,1334070.39,2600,2326,True,4.71,Thailand,,2026-05-01
P-Lo-Wi-234,Logitech Wireless Mouse,B-Logitech,Logitech,S-48,Logitech Official Store,473904.17,607942.76,595,1692,True,4.42,Malaysia,,2026-05-01
P-An-US-235,Anker USB-C Cable,B-Anker,Anker,S-8,Anker Official Store,256273.93,294514.82,1250,952,True,4.94,Malaysia,,2026-05-01
