product_id,product_name,brand_id,brand_name,seller_id,seller_name,price_current,price_original,sold_count,review_count,in_stock,rating_score,location,product_url,snapshot_date
P-Lo-Wi-71,Logitech Wireless Mouse,B-Logitech,Logitech,S-35,Logitech Official Store,556101.62,595353.56,3164,1661,True,4.33,Vietnam,,2026-05-01
P-Lo-Ke-72,Logitech Keyboard,B-Logitech,Logitech,S-42,Logitech Official Store,746302.59,916357.78,3437,870,True,4.47,Vietnam,,2026-05-01
P-Pa-Cl-73,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-35,Paula's Choice Official Store,837969.73,868195.06,3787,1198,True,4.67,Malaysia,,2026-05-01
P-Pa-Cl-74,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-9,Paula's Choice Official Store,584807.0,711305.03,865,2251,True,4.26,Thailand,,2026-05-01
P-Lo-We-75,Logitech Webcam,B-Logitech,Logitech,S-31,Logitech Official Store,1365003.76,1406980.69,3468,1196,True,4.31,Thailand,,2026-05-01
P-An-US-76,Anker USB-C Cable,B-Anker,Anker,S-47,Anker Official Store,257806.04,304979.3,4603,711,True,4.7,Malaysia,,2026-05-01
P-Pa-Cl-77,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-49,Paula's Choice Official Store,688823.56,795285.91,617,1339,True,4.03,Thailand,,2026-05-01
P-Ne-Ch-78,Nestle Chocolate Drink,B-Nestle,Nestle,S-23,Nestle Official Store,121731.63,126286.51,194,2003,True,4.5,Malaysia,,2026-05-01
P-JB-He-79,JBL Headphones,B-JBL,JBL,S-18,JBL Official Store,1516292.06,1676068.12,4187,2472,True,4.3,Malaysia,,2026-05-01
P-Ne-Ch-80,Nestle Chocolate Drink,B-Nestle,Nestle,S-10,Nestle Official Store,126975.21,158687.59,3069,46,True,4.33,Vietnam,,2026-05-01
P-JB-Ea-81,JBL Earbuds,B-JBL,JBL,S-27,JBL Official Store,1291668.77,1409636.41,1497,1156,True,4.05,Thailand,,2026-05-01
P-Lo-Wi-82,Logitech Wireless Mouse,B-Logitech,Logitech,S-17,Logitech Official Store,582915.93,607503.13,4194,1706,True,4.46,Malaysia,,2026-05-01
P-An-US-83,Anker USB-C Cable,B-Anker,Anker,S-33,Anker Official Store,270398.32,284281.03,475,2273,True,4.79,Vietnam,,2026-05-01
P-Ne-Ce-84,Nestle Cereal,B-Nestle,Nestle,S-27,Nestle Official Store,167032.66,207095.97,121,131,True,4.06,Thailand,,2026-05-01
P-Ne-Ce-85,Nestle Cereal,B-Nestle,Nestle,S-5,Nestle Official Store,150381.51,190882.78,1842,1558,True,4.32,Thailand,,2026-05-01
P-Lo-Wi-86,Logitech Wireless Mouse,B-Logitech,Logitech,S-3,Logitech Official Store,506676.3,528524.28,1206,643,True,4.36,Malaysia,,2026-05-01
P-JB-Bl-87,JBL Bluetooth Speaker,B-JBL,JBL,S-48,JBL Official Store,1669674.72,2109652.0,402,1525,True,4.91,Vietnam,,2026-05-01
P-Lo-Wi-88,Logitech Wireless Mouse,B-Logitech,Logitech,S-42,Logitech Official Store,510835.06,602607.01,344,2381,True,4.01,Thailand,,2026-05-01
P-Pa-Mo-89,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-17,Paula's Choice Official Store,821805.75,997684.09,4548,1494,True,4.29,Thailand,,2026-05-01
P-An-Ch-90,Anker Charger,B-Anker,Anker,S-5,Anker Official Store,445893.81,467765.69,1991,1085,True,4.67,Vietnam,,2026-05-01
P-Pa-Cl-91,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-35,Paula's Choice Official Store,638594.72,789432.43,238,645,True,4.35,Thailand,,2026-05-01
P-Ne-Co-92,Nestle Coffee,B-Nestle,Nestle,S-27,Nestle Official Store,178657.85,207936.77,1129,2485,True,4.75,Malaysia,,2026-05-01
P-Pa-Mo-93,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-39,Paula's Choice Official Store,763546.73,780760.41,2969,1174,True,4.84,Malaysia,,2026-05-01
P-An-US-94,Anker USB-C Cable,B-Anker,Anker,S-31,Anker Official Store,256365.72,323798.7,1819,1190,True,4.37,Malaysia,,2026-05-01
P-Pa-Se-95,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-9,Paula's Choice Official Store,789499.93,892493.53,1308,1207,True,4.96,Malaysia,,2026-05-01
P-JB-Ea-96,JBL Earbuds,B-JBL,JBL,S-22,JBL Official Store,1116242.81,1302997.29,3260,820,True,4.74,Thailand,,2026-05-01
P-Ne-Ch-97,Nestle Chocolate Drink,B-Nestle,Nestle,S-31,Nestle Official Store,121021.03,135419.21,4303,1386,True,4.76,Vietnam,,2026-05-01
P-Pa-Se-98,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-7,Paula's Choice Official Store,1173447.98,1455278.34,347,1507,True,4.85,Thailand,,2026-05-01
P-An-Ch-99,Anker Charger,B-Anker,Anker,S-6,Anker Official Store,469454.0,567816.0,3587,49,True,4.74,Malaysia,,2026-05-01
P-Pa-Mo-100,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-3,Paula's Choice Official Store,749476.78,829451.42,2291,78,True,4.12,Thailand,,2026-05-01
P-JB-He-101,JBL Headphones,B-JBL,JBL,S-2,JBL Official Store,1862873.81,2223648.68,3105,1557,True,4.27,Vietnam,,2026-05-01
P-An-Po-102,Anker Power Bank,B-Anker,Anker,S-38,Anker Official Store,700378.06,741706.99,3617,156,True,4.95,Thailand,,2026-05-01
P-An-Po-103,Anker Power Bank,B-Anker,Anker,S-35,Anker Official Store,679913.02,706463.93,1532,477,True,4.78,Vietnam,,2026-05-01
P-Ne-Ce-104,Nestle Cereal,B-Nestle,Nestle,S-2,Nestle Official Store,140302.93,168079.67,3862,184,True,4.23,Thailand,,2026-05-01
P-Ne-Ch-105,Nestle Chocolate Drink,B-Nestle,Nestle,S-47,Nestle Official Store,120100.71,148270.18,1160,2491,True,4.86,Malaysia,,2026-05-01
P-Ne-Ce-106,Nestle Cereal,B-Nestle,Nestle,S-10,Nestle Official Store,162779.87,193823.77,3987,644,True,4.27,Vietnam,,2026-05-01
P-An-Po-107,Anker Power Bank,B-Anker,Anker,S-7,Anker Official Store,609498.97,720554.41,2194,2236,True,4.55,Thailand,,2026-05-01
P-Ne-Ce-108,Nestle Cereal,B-Nestle,Nestle,S-32,Nestle Official Store,118477.59,126876.92,2609,2493,True,4.05,Malaysia,,2026-05-01
P-Lo-We-109,Logitech Webcam,B-Logitech,Logitech,S-11,Logitech Official Store,1089116.59,1393817.44,2403,1119,True,4.62,Malaysia,,2026-05-01
P-Pa-Se-110,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-49,Paula's Choice Official Store,844374.66,979367.82,3891,1654,True,4.53,Vietnam,,2026-05-01
P-Pa-Se-111,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-30,Paula's Choice Official Store,892394.93,930594.1,3856,483,True,4.3,Thailand,,2026-05-01
P-Pa-Mo-112,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-34,Paula's Choice Official Store,754136.42,892754.12,3769,2402,True,4.67,Thailand,,2026-05-01
P-An-Po-113,Anker Power Bank,B-Anker,Anker,S-39,Anker Official Store,683558.58,780615.82,2737,1887,True,4.32,Malaysia,,2026-05-01
P-JB-Bl-114,JBL Bluetooth Speaker,B-JBL,JBL,S-38,JBL Official Store,1673454.4,1828773.47,2530,475,True,4.82,Thailand,,2026-05-01
P-JB-Bl-115,JBL Bluetooth Speaker,B-JBL,JBL,S-19,JBL Official Store,1714743.02,1992462.62,1958,353,True,4.86,Thailand,,2026-05-01
P-Pa-Mo-116,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-11,Paula's Choice Official Store,810619.77,832425.79,3070,2073,True,4.41,Malaysia,,2026-05-01
P-Pa-Mo-117,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-1,Paula's Choice Official Store,764748.18,925855.33,476,285,True,4.75,Malaysia,,2026-05-01
P-Ne-Ch-118,Nestle Chocolate Drink,B-Nestle,Nestle,S-10,Nestle Official Store,148019.06,180053.31,610,2310,True,4.46,Malaysia,,2026-05-01
P-JB-Bl-119,JBL Bluetooth Speaker,B-JBL,JBL,S-36,JBL Official Store,1704071.33,1869447.42,531,2137,True,4.07,Thailand,,2026-05-01
P-Lo-We-120,Logitech Webcam,B-Logitech,Logitech,S-26,Logitech Official Store,1246055.04,1532489.15,2332,2288,True,4.06,Thailand,,2026-05-01
P-JB-Ea-121,JBL Earbuds,B-JBL,JBL,S-1,JBL Official Store,1492022.45,1795712.86,3757,1449,True,4.14,Malaysia,,2026-05-01
P-JB-Bl-122,JBL Bluetooth Speaker,B-JBL,JBL,S-38,JBL Official Store,1849635.84,2311957.19,3275,1245,True,4.88,Malaysia,,2026-05-01
P-Lo-Wi-123,Logitech Wireless Mouse,B-Logitech,Logitech,S-21,Logitech Official Store,467416.71,501957.91,229,375,True,4.63,Malaysia,,2026-05-01
P-JB-Ea-124,JBL Earbuds,B-JBL,JBL,S-15,JBL Official Store,1109669.15,1301656.77,1447,1825,True,4.73,Thailand,,2026-05-01
P-Ne-Co-125,Nestle Coffee,B-Nestle,Nestle,S-7,Nestle Official Store,164283.6,186021.84,3845,852,True,4.53,Thailand,,2026-05-01
P-JB-He-126,JBL Headphones,B-JBL,JBL,S-26,JBL Official Store,1824606.28,2001190.96,1594,1845,True,4.63,Vietnam,,2026-05-01
P-Ne-Ch-127,Nestle Chocolate Drink,B-Nestle,Nestle,S-7,Nestle Official Store,105900.07,128040.03,1095,680,True,4.28,Vietnam,,2026-05-01
P-Pa-Se-128,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-10,Paula's Choice Official Store,996654.61,1285251.03,3527,952,True,4.34,Thailand,,2026-05-01
P-JB-Bl-129,JBL Bluetooth Speaker,B-JBL,JBL,S-6,JBL Official Store,1892518.26,2237054.64,594,1606,True,4.07,Thailand,,2026-05-01
P-Pa-Mo-130,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-17,Paula's Choice Official Store,738007.18,885110.63,4753,753,True,4.58,Thailand,,2026-05-01
P-An-US-131,Anker USB-C Cable,B-Anker,Anker,S-22,Anker Official Store,273759.14,292716.77,1866,1486,True,4.76,Malaysia,,2026-05-01
P-Ne-Ch-132,Nestle Chocolate Drink,B-Nestle,Nestle,S-34,Nestle Official Store,137246.82,162047.34,2782,1758,True,4.31,Vietnam,,2026-05-01
P-An-Po-133,Anker Power Bank,B-Anker,Anker,S-11,Anker Official Store,676693.07,721569.76,1535,1131,True,4.91,Malaysia,,2026-05-01
P-Pa-Mo-134,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-26,Paula's Choice Official Store,809978.62,886434.09,2238,1897,True,4.95,Malaysia,,2026-05-01
P-Pa-Cl-135,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-4,Paula's Choice Official Store,635543.11,678283.29,4401,680,True,4.19,Malaysia,,2026-05-01
P-JB-He-136,JBL Headphones,B-JBL,JBL,S-25,JBL Official Store,1493620.22,1583660.17,1645,1854,True,4.51,Malaysia,,2026-05-01
P-JB-Bl-137,JBL Bluetooth Speaker,B-JBL,JBL,S-45,JBL Official Store,1741258.09,1996635.69,2145,2344,True,4.24,Thailand,,2026-05-01
P-Pa-Se-138,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-44,Paula's Choice Official Store,772558.22,835231.9,1612,2091,True,4.1,Vietnam,,2026-05-01
P-Pa-Cl-139,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-31,Paula's Choice Official Store,602632.28,765025.22,130,1784,True,4.01,Vietnam,,2026-05-01
P-An-Po-140,Anker Power Bank,B-Anker,Anker,S-2,Anker Official Store,661555.27,839098.15,784,2263,True,4.86,Malaysia,,2026-05-01
P-Pa-Cl-141,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-12,Paula's Choice Official Store,623269.41,673735.31,3490,510,True,4.94,Malaysia,,2026-05-01
P-Pa-Mo-142,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-29,Paula's Choice Official Store,736431.04,931726.53,2539,925,True,4.26,Vietnam,,2026-05-01
P-Pa-Cl-143,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-18,Paula's Choice Official Store,855903.54,962968.49,4879,1469,True,4.1,Malaysia,,2026-05-01
P-An-US-144,Anker USB-C Cable,B-Anker,Anker,S-45,Anker Official Store,303971.37,319196.12,4999,1750,True,4.91,Malaysia,,2026-05-01
P-Ne-Ce-145,Nestle Cereal,B-Nestle,Nestle,S-13,Nestle Official Store,123678.8,154046.76,916,1120,True,4.24,Vietnam,,2026-05-01
P-Ne-Ce-146,Nestle Cereal,B-Nestle,Nestle,S-3,Nestle Official Store,139639.75,153056.47,4599,2305,True,4.09,Vietnam,,2026-05-01
P-Pa-Se-147,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-4,Paula's Choice Official Store,868261.51,987473.98,1590,1169,True,4.91,Thailand,,2026-05-01
P-An-Ch-148,Anker Charger,B-Anker,Anker,S-31,Anker Official Store,432077.71,447569.93,4172,134,True,4.24,Malaysia,,2026-05-01
P-JB-Ea-149,JBL Earbuds,B-JBL,JBL,S-44,JBL Official Store,1371376.42,1570017.9,1383,772,True,4.98,Vietnam,,2026-05-01
P-Lo-Ke-150,Logitech Keyboard,B-Logitech,Logitech,S-3,Logitech Official Store,746083.04,882636.0,4522,1543,True,4.47,Vietnam,,2026-05-01
P-JB-Ea-151,JBL Earbuds,B-JBL,JBL,S-49,JBL Official Store,1400016.64,1581014.64,2887,2037,True,4.71,Malaysia,,2026-05-01
P-An-Ch-152,Anker Charger,B-Anker,Anker,S-46,Anker Official Store,394725.5,412960.49,4681,282,True,4.28,Thailand,,2026-05-01
P-Pa-Mo-153,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-30,Paula's Choice Official Store,756613.68,808344.79,1317,1638,True,4.16,Malaysia,,2026-05-01
P-Lo-We-154,Logitech Webcam,B-Logitech,Logitech,S-19,Logitech Official Store,949501.38,973569.13,4677,2078,True,4.44,Vietnam,,2026-05-01
P-An-US-155,Anker USB-C Cable,B-Anker,Anker,S-41,Anker Official Store,291732.93,358875.96,4354,2007,True,4.27,Thailand,,2026-05-01
P-Pa-Cl-156,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-22,Paula's Choice Official Store,741370.69,842475.69,3052,2321,True,4.03,Thailand,,2026-05-01
P-An-Ch-157,Anker Charger,B-Anker,Anker,S-30,Anker Official Store,473563.56,547729.32,3245,1716,True,4.49,Vietnam,,2026-05-01
P-Pa-Cl-158,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-27,Paula's Choice Official Store,632634.98,772596.48,1125,992,True,4.19,Thailand,,2026-05-01
P-JB-Ea-159,JBL Earbuds,B-JBL,JBL,S-6,JBL Official Store,1653931.47,2072182.45,1591,1680,True,4.63,Thailand,,2026-05-01
P-An-Ch-160,Anker Charger,B-Anker,Anker,S-9,Anker Official Store,384069.97,424270.89,108,902,True,4.85,Malaysia,,2026-05-01
P-Pa-Mo-161,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-38,Paula's Choice Official Store,764135.59,869050.35,2208,708,True,4.59,Thailand,,2026-05-01
P-An-US-162,Anker USB-C Cable,B-Anker,Anker,S-29,Anker Official Store,264449.45,270098.92,362,1158,True,4.02,Malaysia,,2026-05-01
P-An-US-163,Anker USB-C Cable,B-Anker,Anker,S-46,Anker Official Store,249395.43,302198.19,58,935,True,4.64,Malaysia,,2026-05-01
P-Ne-Ch-164,Nestle Chocolate Drink,B-Nestle,Nestle,S-32,Nestle Official Store,126858.93,133077.34,2141,759,True,4.34,Thailand,,2026-05-01
P-Pa-Se-165,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-26,Paula's Choice Official Store,972671.66,1216932.05,1594,1223,True,4.65,Malaysia,,2026-05-01
P-Lo-Wi-166,Logitech Wireless Mouse,B-Logitech,Logitech,S-23,Logitech Official Store,417834.89,469330.13,4886,837,True,4.4,Vietnam,,2026-05-01
P-Pa-Mo-167,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-44,Paula's Choice Official Store,875177.55,1020163.8,385,1568,True,4.9,Thailand,,2026-05-01
P-An-US-168,Anker USB-C Cable,B-Anker,Anker,S-22,Anker Official Store,265143.31,285361.86,2292,2121,True,4.29,Malaysia,,2026-05-01
P-An-Po-169,Anker Power Bank,B-Anker,Anker,S-2,Anker Official Store,747548.38,881272.9,2805,677,True,4.27,Malaysia,,2026-05-01
P-JB-Bl-170,JBL Bluetooth Speaker,B-JBL,JBL,S-27,JBL Official Store,1467395.19,1784912.8,2816,875,True,4.6,Malaysia,,2026-05-01
P-Pa-Cl-171,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-20,Paula's Choice Official Store,651443.51,829218.15,4163,664,True,4.68,Vietnam,,2026-05-01
P-Pa-Cl-172,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-5,Paula's Choice Official Store,563572.93,677139.61,42,925,True,4.08,Thailand,,2026-05-01
P-An-US-173,Anker USB-C Cable,B-Anker,Anker,S-39,Anker Official Store,248508.06,294179.04,1258,701,True,4.8,Vietnam,,2026-05-01
P-An-Po-174,Anker Power Bank,B-Anker,Anker,S-24,Anker Official Store,758378.79,957533.84,1999,216,True,4.55,Malaysia,,2026-05-01
P-Pa-Cl-175,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-25,Paula's Choice Official Store,588132.41,599998.4,971,2308,True,4.09,Vietnam,,2026-05-01
P-Ne-Co-176,Nestle Coffee,B-Nestle,Nestle,S-32,Nestle Official Store,180666.61,232885.09,1039,1555,True,4.23,Thailand,,2026-05-01
P-JB-Ea-177,JBL Earbuds,B-JBL,JBL,S-18,JBL Official Store,1378602.62,1700757.27,4271,1803,True,4.42,Vietnam,,2026-05-01
P-JB-Bl-178,JBL Bluetooth Speaker,B-JBL,JBL,S-14,JBL Official Store,1910574.85,2354751.17,462,1181,True,4.19,Malaysia,,2026-05-01
P-Lo-We-179,Logitech Webcam,B-Logitech,Logitech,S-29,Logitech Official Store,994408.11,1114178.16,2865,2210,True,4.85,Vietnam,,2026-05-01
P-JB-Ea-180,JBL Earbuds,B-JBL,JBL,S-9,JBL Official Store,1327468.5,1560004.53,958,1956,True,4.49,Malaysia,,2026-05-01
P-Lo-We-181,Logitech Webcam,B-Logitech,Logitech,S-37,Logitech Official Store,1078960.22,1374959.16,2623,600,True,4.56,Malaysia,,2026-05-01
P-Pa-Se-182,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-30,Paula's Choice Official Store,924037.06,986641.18,3484,596,True,4.69,Vietnam,,2026-05-01
P-An-US-183,Anker USB-C Cable,B-Anker,Anker,S-49,Anker Official Store,240853.31,269716.33,2098,2280,True,4.28,Thailand,,2026-05-01
P-Lo-Ke-184,Logitech Keyboard,B-Logitech,Logitech,S-38,Logitech Official Store,777864.94,947908.48,4384,2008,True,4.78,Malaysia,,2026-05-01
P-Lo-We-185,Logitech Webcam,B-Logitech,Logitech,S-45,Logitech Official Store,1189567.53,1528220.72,2303,241,True,4.85,Vietnam,,2026-05-01
P-Pa-Se-186,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-31,Paula's Choice Official Store,1054523.67,1169870.72,2695,1764,True,4.18,Malaysia,,2026-05-01
P-Ne-Ce-187,Nestle Cereal,B-Nestle,Nestle,S-27,Nestle Official Store,135057.82,159816.26,2102,2340,True,4.03,Vietnam,,2026-05-01
P-Pa-Cl-188,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-42,Paula's Choice Official Store,450897.07,464718.76,3568,930,True,4.11,Thailand,,2026-05-01
P-An-Ch-189,Anker Charger,B-Anker,Anker,S-49,Anker Official Store,427685.17,536490.56,3597,1003,True,4.51,Malaysia,,2026-05-01
P-An-Ch-190,Anker Charger,B-Anker,Anker,S-43,Anker Official Store,395612.38,501020.66,3465,88,True,4.1,Malaysia,,2026-05-01
P-Ne-Ce-191,Nestle Cereal,B-Nestle,Nestle,S-26,Nestle Official Store,161176.02,169454.55,2960,847,True,4.47,Thailand,,2026-05-01
P-Pa-Mo-192,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-14,Paula's Choice Official Store,810668.39,848502.04,1767,909,True,4.95,Vietnam,,2026-05-01
P-Ne-Ch-193,Nestle Chocolate Drink,B-Nestle,Nestle,S-28,Nestle Official Store,122745.1,150109.94,104,299,True,4.2,Vietnam,,2026-05-01
P-Pa-Mo-194,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-44,Paula's Choice Official Store,792329.01,842515.2,4943,1179,True,4.37,Malaysia,,2026-05-01
P-Ne-Ce-195,Nestle Cereal,B-Nestle,Nestle,S-35,Nestle Official Store,147474.05,158876.95,4226,665,True,4.14,Vietnam,,2026-05-01
P-Lo-We-196,Logitech Webcam,B-Logitech,Logitech,S-36,Logitech Official Store,1591271.57,1873318.82,3113,1265,True,4.33,Vietnam,,2026-05-01
P-JB-He-197,JBL Headphones,B-JBL,JBL,S-14,JBL Official Store,1883661.59,1979426.64,1211,981,True,4.02,Malaysia,,2026-05-01
P-An-US-198,Anker USB-C Cable,B-Anker,Anker,S-34,Anker Official Store,263716.17,316455.68,1100,979,True,4.69,Malaysia,,2026-05-01
P-Lo-Ke-199,Logitech Keyboard,B-Logitech,Logitech,S-40,Logitech Official Store,772294.44,994265.52,2457,1947,True,4.89,Vietnam,,2026-05-01
P-An-US-200,Anker USB-C Cable,B-Anker,Anker,S-24,Anker Official Store,226515.14,256558.51,647,2170,True,4.12,Thailand,,2026-05-01
P-Ne-Ch-201,Nestle Chocolate Drink,B-Nestle,Nestle,S-34,Nestle Official Store,112305.22,117847.93,4411,2380,True,4.37,Vietnam,,2026-05-01
P-Pa-Cl-202,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-39,Paula's Choice Official Store,702267.64,753748.7,2553,1490,True,4.18,Vietnam,,2026-05-01
P-Ne-Ce-203,Nestle Cereal,B-Nestle,Nestle,S-25,Nestle Official Store,167674.53,187691.64,1060,1770,True,4.91,Thailand,,2026-05-01
P-An-Ch-204,Anker Charger,B-Anker,Anker,S-11,Anker Official Store,511202.84,613637.48,901,839,True,4.39,Malaysia,,2026-05-01
P-JB-Bl-205,JBL Bluetooth Speaker,B-JBL,JBL,S-19,JBL Official Store,1720664.62,1861587.12,2135,1332,True,4.42,Thailand,,2026-05-01
P-Lo-Wi-206,Logitech Wireless Mouse,B-Logitech,Logitech,S-27,Logitech Official Store,560775.47,617080.77,1244,328,True,4.55,Thailand,,2026-05-01
P-Ne-Co-207,Nestle Coffee,B-Nestle,Nestle,S-33,Nestle Official Store,183019.95,229536.59,4877,1422,True,4.47,Malaysia,,2026-05-01
P-An-Po-208,Anker Power Bank,B-Anker,Anker,S-6,Anker Official Store,781243.07,807992.02,3720,1964,True,4.9,Vietnam,,2026-05-01
P-An-US-209,Anker USB-C Cable,B-Anker,Anker,S-2,Anker Official Store,247427.7,316693.68,254,1742,True,4.59,Thailand,,2026-05-01
P-JB-Ea-210,JBL Earbuds,B-JBL,JBL,S-19,JBL Official Store,1336683.47,1672890.1,3581,2207,True,4.06,Vietnam,,2026-05-01
P-Ne-Co-211,Nestle Coffee,B-Nestle,Nestle,S-5,Nestle Official Store,189634.24,223629.51,4910,2350,True,4.45,Thailand,,2026-05-01
P-An-US-212,Anker USB-C Cable,B-Anker,Anker,S-46,Anker Official Store,219691.4,265425.6,181,1330,True,4.02,Malaysia,,2026-05-01
P-An-Ch-213,Anker Charger,B-Anker,Anker,S-8,Anker Official Store,509563.13,543098.81,2899,425,True,4.38,Vietnam,,2026-05-01
P-Pa-Mo-214,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-16,Paula's Choice Official Store,817332.89,987177.65,2810,1829,True,4.93,Malaysia,,2026-05-01
P-JB-He-215,JBL Headphones,B-JBL,JBL,S-5,JBL Official Store,1225750.25,1358226.84,2855,119,True,4.51,Vietnam,,2026-05-01
P-Lo-Wi-216,Logitech Wireless Mouse,B-Logitech,Logitech,S-25,Logitech Official Store,493159.09,567464.01,718,181,True,4.98,Malaysia,,2026-05-01
P-Ne-Ch-217,Nestle Chocolate Drink,B-Nestle,Nestle,S-39,Nestle Official Store,139149.24,151404.8,853,2437,True,4.19,Vietnam,,2026-05-01
P-Ne-Co-218,Nestle Coffee,B-Nestle,Nestle,S-38,Nestle Official Store,164926.2,199258.15,3336,712,True,4.83,Thailand,,2026-05-01
P-JB-Bl-219,JBL Bluetooth Speaker,B-JBL,JBL,S-39,JBL Official Store,1866938.78,2044503.51,425,1023,True,4.57,Vietnam,,2026-05-01
P-Pa-Se-220,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-36,Paula's Choice Official Store,699121.69,898095.07,374,661,True,4.54,Thailand,,2026-05-01
P-JB-Ea-221,JBL Earbuds,B-JBL,JBL,S-40,JBL Official Store,1788779.58,2141158.92,492,1573,True,4.83,Malaysia,,2026-05-01
P-Ne-Co-222,Nestle Coffee,B-Nestle,Nestle,S-25,Nestle Official Store,189511.72,229250.39,1386,1019,True,4.74,Vietnam,,2026-05-01
P-JB-Ea-223,JBL Earbuds,B-JBL,JBL,S-13,JBL Official Store,1206502.44,1266524.48,697,1885,True,4.65,Malaysia,,2026-05-01
P-An-US-224,Anker USB-C Cable,B-Anker,Anker,S-8,Anker Official Store,273287.49,311411.45,1105,1317,True,4.69,Vietnam,,2026-05-01
P-Pa-Se-225,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-8,Paula's Choice Official Store,845454.65,1063355.58,1561,1390,True,4.44,Thailand,,2026-05-01
P-An-US-226,Anker USB-C Cable,B-Anker,Anker,S-8,Anker Official Store,265745.69,320195.39,4291,1578,True,4.51,Vietnam,,2026-05-01
P-Lo-Ke-227,Logitech Keyboard,B-Logitech,Logitech,S-12,Logitech Official Store,859422.68,961371.41,4628,917,True,4.13,Malaysia,,2026-05-01
P-Pa-Cl-228,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-43,Paula's Choice Official Store,652453.5,846065.0,4241,230,True,4.26,Malaysia,,2026-05-01
P-Lo-Ke-229,Logitech Keyboard,B-Logitech,Logitech,S-8,Logitech Official Store,1030856.97,1324979.26,3958,2148,True,4.49,Vietnam,,2026-05-01
P-Ne-Ce-230,Nestle Cereal,B-Nestle,Nestle,S-5,Nestle Official Store,180526.76,212552.3,2868,2273,True,4.53,Malaysia,,2026-05-01
P-An-Ch-231,Anker Charger,B-Anker,Anker,S-34,Anker Official Store,454634.69,539504.76,1939,1132,True,4.43,Thailand,,2026-05-01
P-An-US-232,Anker USB-C Cable,B-Anker,Anker,S-25,Anker Official Store,249972.2,297009.44,2778,1671,True,4.23,Thailand,,2026-05-01
P-Ne-Ce-233,Nestle Cereal,B-Nestle,Nestle,S-44,Nestle Official Store,140902.01,154183.99,4283,831,True,4.27,Vietnam,,2026-05-01
P-Ne-Ce-234,Nestle Cereal,B-Nestle,Nestle,S-36,Nestle Official Store,136812.53,175329.26,1756,2011,True,4.22,Vietnam,,2026-05-01
P-An-US-235,Anker USB-C Cable,B-Anker,Anker,S-47,Anker Official Store,252050.53,325473.97,3391,1000,True,4.52,Thailand,,2026-05-01
P-Ne-Co-236,Nestle Coffee,B-Nestle,Nestle,S-47,Nestle Official Store,151454.78,171693.28,4387,788,True,4.49,Malaysia,,2026-05-01
P-Pa-Mo-237,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-49,Paula's Choice Official Store,915281.96,975534.23,2473,1777,True,4.3,Malaysia,,2026-05-01
