product_id,product_name,brand_id,brand_name,seller_id,seller_name,price_current,price_original,sold_count,review_count,in_stock,rating_score,location,product_url
2757777609,Sulwhasoo Concentrated Ginseng Rejuvenating Cream 30ml,13876,Sulwhasoo,1000128028,Sulwhasoo Flagship Store,3366000,3400000,372,69,TRUE,4.99,Vietnam,https://www.lazada.vn/products/pdp-i2757777609.html
3327769870,[New] Sulwhasoo Perfecting Tinted Cream 35ml,13876,Sulwhasoo,1000128028,Sulwhasoo Flagship Store,1700000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3327769870.html
3299220740,| New |   Sulwhasoo Lumiwise Brightening Discoloration Corrector 30ml,13876,Sulwhasoo,1000128028,Sulwhasoo Flagship Store,3200000,,0,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3299220740.html
280606124,Mặt nạ ngủ dưỡng ẩm Sulwhasoo Overnight Vitalizing Mask Ex 120ml,13876,Sulwhasoo,1000128028,Sulwhasoo Flagship Store,1280000,,1300,289,TRUE,4.85,Vietnam,https://www.lazada.vn/products/pdp-i280606124.html
918042283,Daily Skin Care Sunscreen 50ml - Sulwhasoo Uv Daily Essential & Tone up Sunscreen 50ml Spf 50 + / Pa+++,13876,Sulwhasoo,1000128028,Sulwhasoo Flagship Store,1980000,2000000,1300,203,TRUE,4.91,Vietnam,https://www.lazada.vn/products/pdp-i918042283.html
825292084,Sulwhasoo White Ginseng Radiance Refining Mask 120ml,13876,Sulwhasoo,1000128028,Sulwhasoo Flagship Store,1580000,,511,93,TRUE,4.99,Vietnam,https://www.lazada.vn/products/pdp-i825292084.html
1261865877,Shiseido Men Moisturizing Lip Creator Lip Balm 2g,1426,Shiseido,2.0016E+11,Shiseido,640000,,82,25,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i1261865877.html
3305857378,High-Quality Eye Cream Helps Lift and Firm the Skin.,1426,Shiseido,2.0016E+11,Shiseido,2380000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3305857378.html
2156809832,Shiseido Smu Technosatin Gel Lipstick 3.3g,1426,Shiseido,2.0016E+11,Shiseido,835000,,200,62,TRUE,4.89,Vietnam,https://www.lazada.vn/products/pdp-i2156809832.html
13355754258,Smu Rve Loose Powder,1426,Shiseido,2.0016E+11,Shiseido,1265000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i13355754258.html
3003033214,Shiseido Ultimune Power Infusing 4.0 Serum 75ml,1426,Shiseido,2.0016E+11,Shiseido,3780000,,434,89,TRUE,4.92,Vietnam,https://www.lazada.vn/products/pdp-i3003033214.html
520250416,Shiseido Clarifying Cleansing Foam 125ml,1426,Shiseido,2.0016E+11,Shiseido,1080000,,1200,243,TRUE,4.93,Vietnam,https://www.lazada.vn/products/pdp-i520250416.html
520262231,Shiseido Deep Cleansing Foam 125ml,1426,Shiseido,2.0016E+11,Shiseido,1080000,,970,187,TRUE,4.91,Vietnam,https://www.lazada.vn/products/pdp-i520262231.html
2381993628,BNF NEW EYE CREAM,1426,Shiseido,2.0016E+11,Shiseido,1620000,,304,77,TRUE,4.99,Vietnam,https://www.lazada.vn/products/pdp-i2381993628.html
765522140,Shiseido Instant Eye and Lip Makeup Remover 125ml,1426,Shiseido,2.0016E+11,Shiseido,740000,,47,12,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i765522140.html
2580035054,Shiseido Vital Perfection Uplifting and Firming Advanced Cream 50ml,1426,Shiseido,2.0016E+11,Shiseido,3490000,,200,51,TRUE,4.83,Vietnam,https://www.lazada.vn/products/pdp-i2580035054.html
3003080003,Shiseido Benefiance Brightening Gel Cream 50ml,1426,Shiseido,2.0016E+11,Shiseido,1915000,,264,48,TRUE,4.98,Vietnam,https://www.lazada.vn/products/pdp-i3003080003.html
765458079,Shiseido Perfect Cleansing Oil 180ml,1426,Shiseido,2.0016E+11,Shiseido,835000,,377,75,TRUE,4.95,Vietnam,https://www.lazada.vn/products/pdp-i765458079.html
1848773411,Shiseido Urban Environment Triple Beauty Suncare Emulsionspf50+ Pa++++ 30ml,1426,Shiseido,2.0016E+11,Shiseido,1326000,,1100,208,TRUE,4.91,Vietnam,https://www.lazada.vn/products/pdp-i1848773411.html
2579962754,Shiseido Vital Perfection Uplifting and Firming Advanced Cream Soft 50ml,1426,Shiseido,2.0016E+11,Shiseido,3490000,,206,50,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2579962754.html
3003069072,Shiseido Benefiance Brightening m S Serum 30ml,1426,Shiseido,2.0016E+11,Shiseido,2850000,,48,8,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3003069072.html
3132608047,Set of Utm Power Infusing 4.0 Serum 30ml and Revitalessence Skin Glow Foundation 30ml,1426,Shiseido,2.0016E+11,Shiseido,3880000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3132608047.html
3266455907,Combo Serum 75ml & Vital Perfection Uplifting and Firming Advanced Cream 50ml,1426,Shiseido,2.0016E+11,Shiseido,7270000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3266455907.html
3266605033,"Combo of Serum Essence 75ml & Shiseido Red Regenerating Water, Improves All Skin Problems with More Than 1 Million Beneficial Bacteria",1426,Shiseido,2.0016E+11,Shiseido,5940000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3266605033.html
13355738283,Transparent Spray-On Sunscreen Provides Comprehensive Protection for All Activities.,1426,Shiseido,2.0016E+11,Shiseido,1250000,,0,2,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i13355738283.html
520230728,Shiseido Brow Inktrio 3-in-1 Eyebrow Pencil 0.31g,1426,Shiseido,2.0016E+11,Shiseido,690000,,150,30,TRUE,4.93,Vietnam,https://www.lazada.vn/products/pdp-i520230728.html
3002824715,Shiseido Ultimune Power Infusing 4.0 Serum 30ml,1426,Shiseido,2.0016E+11,Shiseido,2160000,,149,29,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3002824715.html
765444589,Shiseido Perfect Cleansing Oil 300ml,1426,Shiseido,2.0016E+11,Shiseido,1130000,,460,95,TRUE,4.88,Vietnam,https://www.lazada.vn/products/pdp-i765444589.html
13366675215,Combo of Uplifting and Firming Advanced Cream Soft 50ml and Intensive Wrinklespot Treatment 20ml,1426,Shiseido,2.0016E+11,Shiseido,6535000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i13366675215.html
3286606470,Combo Uplifting and Firming Advanced Cream 50ml and Intensive Wrinklespot Treatment 20ml,1426,Shiseido,2.0016E+11,Shiseido,6535000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3286606470.html
3132447865,"Shiseido Red Regenerating Serum & Water Combo, Improves All Skin Problems with over 1 Million Bacteria",1426,Shiseido,2.0016E+11,Shiseido,4320000,,5,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3132447865.html
2425499105,Revitalessence Skin Glow Foundation 30ml,1426,Shiseido,2.0016E+11,Shiseido,1720000,,244,43,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2425499105.html
3132558409,Combo X2 Comprehensive Sunscreen Prevents Aging and Fade Brown Spots Thanks to Profencel Technology - Shiseido Sunscreen Milk,1426,Shiseido,2.0016E+11,Shiseido,2652000,,14,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3132558409.html
1261757738,Chống nắng dạng thỏi Shiseido Men Clear Stick UV Protector 20G,1426,Shiseido,2.0016E+11,Shiseido,835000,,224,38,TRUE,4.92,Vietnam,https://www.lazada.vn/products/pdp-i1261757738.html
3049267292,Shiseido Gsc Perfect Sun Protector Hydro Gel Cream Spf50+ 50ml,1426,Shiseido,2.0016E+11,Shiseido,1326000,,28,5,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3049267292.html
3286625504,Combo Svp Uplifting and Firming Advanced Eye Cream and Intensive Wrinklespot Treatment 20ml,1426,Shiseido,2.0016E+11,Shiseido,5425000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3286625504.html
3002852690,Shiseido Ultimune Power Infusing 4.0 Serum 50ml,1426,Shiseido,2.0016E+11,Shiseido,3240000,,27,4,TRUE,4.5,Vietnam,https://www.lazada.vn/products/pdp-i3002852690.html
2579976744,Shiseido Vital Perfection Bright Revitalizing Emulsion 100ml,1426,Shiseido,2.0016E+11,Shiseido,3290000,,73,19,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2579976744.html
3049183711,Sunscreen Stick Shiseido Gsc Perfect Sun Protector Clear Stick Spf50+ 20g,1426,Shiseido,2.0016E+11,Shiseido,885000,,27,5,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3049183711.html
3234060270,Shiseido Men Ultimune Power Infusing Concentrate 50ml,1426,Shiseido,2.0016E+11,Shiseido,3240000,,5,3,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3234060270.html
2799408430,Revitalessence Skin Glow Primer 30ml,1426,Shiseido,2.0016E+11,Shiseido,1395000,,9,1,TRUE,4,Vietnam,https://www.lazada.vn/products/pdp-i2799408430.html
3178611603,Intensive Wrinklespot Treatment Wrinkle-Improving Cream,1426,Shiseido,2.0016E+11,Shiseido,3045000,,17,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3178611603.html
1734574387,Shiseido Essential Energy Hydrating Cream 50ml,1426,Shiseido,2.0016E+11,Shiseido,1575000,,731,134,TRUE,4.93,Vietnam,https://www.lazada.vn/products/pdp-i1734574387.html
3199302468,Shiseido 3-Step Skin Care Product Set for Moisturizing and Lifting,1426,Shiseido,2.0016E+11,Shiseido,1470000,,21,3,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3199302468.html
3132636080,Gsc P Sun Protector Lotion Duo and Gsc P Sun Protector Lotion for Sensitive Skin Spf50+ 50ml,1426,Shiseido,2.0016E+11,Shiseido,2556000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3132636080.html
2579987719,Shiseido Vital Perfection Bright Revitalizing Lotion Enriched 150ml,1426,Shiseido,2.0016E+11,Shiseido,2115000,,34,11,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2579987719.html
3049169722,Sunscreen Milk for Sensitive Skin Shiseido Gsc Perfect Sun Protector Lotion Sensitive Spf50+ 50ml,1426,Shiseido,2.0016E+11,Shiseido,1230000,,62,14,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3049169722.html
3132447793,Utm Power Infusing 4.0 Serum 30ml and Utm Power Infusing 4.0 Serum 75ml Duo,1426,Shiseido,2.0016E+11,Shiseido,5940000,,5,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3132447793.html
13355123090,Combo of Ultimune 4.0 Serum 75ml and Shiseido Gsc Perfect Sun Protector Lotion Spf50+ 50ml,1426,Shiseido,2.0016E+11,Shiseido,5106000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i13355123090.html
13355015372,Combo of Perfect Sun Protector Lotion Spf50+ 50ml and Urban Environment Triple Beauty Suncare Emulsion Spf50+ Pa++++ 30ml,1426,Shiseido,2.0016E+11,Shiseido,2652000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i13355015372.html
2579977745,Shiseido Vital Perfection Bright Revitalizing Emulsion Enriched 100ml,1426,Shiseido,2.0016E+11,Shiseido,3290000,,41,14,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2579977745.html
520230669,Shiseido Benefiance Wrinkle Smoothing Cream Enriched Anti-Aging Moisturizing Cream 50ml,1426,Shiseido,2.0016E+11,Shiseido,1915000,,3000,574,TRUE,4.87,Vietnam,https://www.lazada.vn/products/pdp-i520230669.html
2580005641,Shiseido Vital Perfection Bright Revitalizing Lotion 150ml,1426,Shiseido,2.0016E+11,Shiseido,2115000,,27,11,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2580005641.html
2843769070,Shiseido Synchro Skin Radiant Lifting Foundation 30ml,1426,Shiseido,2.0016E+11,Shiseido,1580000,,36,8,TRUE,4.88,Vietnam,https://www.lazada.vn/products/pdp-i2843769070.html
3266514339,Combo Essence 75ml & Vital Perfection Uplifting and Firming Advanced Cream Soft 50ml,1426,Shiseido,2.0016E+11,Shiseido,7270000,,5,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3266514339.html
2168525020,Nước thần đỏ Shiseido Eudermine Activating Essence 145ml,1426,Shiseido,2.0016E+11,Shiseido,2160000,,926,191,TRUE,4.97,Vietnam,https://www.lazada.vn/products/pdp-i2168525020.html
3065213951,Shiseido Synchro Skin Radiant Lifting Concealer 2.7g,1426,Shiseido,2.0016E+11,Shiseido,885000,,13,4,TRUE,4,Vietnam,https://www.lazada.vn/products/pdp-i3065213951.html
3049179643,Shiseido Gsc Perfect Sun Protector Lotion Spf50+ 50ml,1426,Shiseido,2.0016E+11,Shiseido,1326000,,340,63,TRUE,4.92,Vietnam,https://www.lazada.vn/products/pdp-i3049179643.html
1261989005,Shiseido Men Moisturizing Lip Creator Tint 2g Colored Lip Balm,1426,Shiseido,2.0016E+11,Shiseido,640000,,76,19,FALSE,4.84,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i1261989005.html
520260265,Shiseido Synchro Skin Self-Refreshing Case for Cushion Compact,1426,Shiseido,2.0016E+11,Shiseido,270000,,40,13,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i520260265.html
3132465697,"Combo Serum - Cream: Radiant, Spotless Skin Care Solution - Shiseido Benefiance Gel & Cream",1426,Shiseido,2.0016E+11,Shiseido,4765000,,0,1,FALSE,5,Vietnam,https://www.lazada.vn/products/pdp-i3132465697.html
3132557302,Combo Cleansing & Sunscreen for Skin Protected Against All Impacts - Shiseido Sunscreen & Facial Cleanser,1426,Shiseido,2.0016E+11,Shiseido,2406000,,12,0,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i3132557302.html
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,2404,Murad,2.00204E+11,Murad,2372000,2445000,1800,250,TRUE,4.98,Vietnam,https://www.lazada.vn/products/pdp-i2070262528.html
3132919755,The Duo of Products to Help Improve Dark Spots: Rapid Dark Spot Serum 30ml & Brighten Skin Tone Evenly: Vita-C Glycolic Serum 30ml,2404,Murad,2.00204E+11,Murad,4992000,,9,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3132919755.html
1999474295,[Mega Tet |   Discount 500K] Murad Rapid Relief Acne Treatment Gel 15ml,2404,Murad,2.00204E+11,Murad,753000,776000,2100,277,TRUE,4.91,Vietnam,https://www.lazada.vn/products/pdp-i1999474295.html
3187081442,[Pre-Order] Trio of Dark Spot Improvement Essence & Vitac Skin Brightening Essence & Retinol Moisturizer for Smooth Skin 50ml,2404,Murad,2.00204E+11,Murad,7805000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3187081442.html
3317073078,"Rapid Dark Spot Serum 30ml, a Duo That Helps Improve Dark Spots",2404,Murad,2.00204E+11,Murad,4890000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3317073078.html
1999468969,Murad Nutrient-Charged Water Gel Rich in Essence 50ml,2404,Murad,2.00204E+11,Murad,1998000,,139,15,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i1999468969.html
1999570180,"[Pre-Order] Murad Vita-C Glycolic Serum 30ml, a Skin-Brightening and Skin-Tone-Evening Essence",2404,Murad,2.00204E+11,Murad,2472000,2548000,622,97,TRUE,4.9,Vietnam,https://www.lazada.vn/products/pdp-i1999570180.html
3209455669,"[Pre-Order] Set of Three Moisturizing, Dark Spot Reducing and Skin Brightening Essences - Rapid Dark Spot & Vita-C Skin Brightening Essence & Nutrient-Charged Water Gel",2404,Murad,2.00204E+11,Murad,6991000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3209455669.html
1999512677,Retinol Moisturizing Cream Helps Smooth Skin and Reduce Wrinkles Murad Retinol Youth Renewal Cream 50ml,2404,Murad,2.00204E+11,Murad,2812000,,114,30,TRUE,4.93,Vietnam,https://www.lazada.vn/products/pdp-i1999512677.html
3222219560,The Duo Supports Improving Dark Spots Rapid Dark Spot Serum 30ml & Improves Elasticity Retinal Serum 30ml,2404,Murad,2.00204E+11,Murad,5381000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3222219560.html
3059716090,The Duo of Anti-Aging Support Products: Retinol Youth Renewal Serum 30ml & Retinol Youth Renewal Cream 50ml,2404,Murad,2.00204E+11,Murad,5709000,,15,3,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3059716090.html
3175353833,Rapid Dark Spot Serum 30ml & Superactive Moisturizer Spf 40 50ml Set to Improve Dark Spots,2404,Murad,2.00204E+11,Murad,3895000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3175353833.html
3317063110,Vita-C Glycolic Serum 30ml & Nutrient Charged Gel 50ml Moisturizing Duo,2404,Murad,2.00204E+11,Murad,4546000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3317063110.html
3229453896,Nutrient Charged Gel Moisturizing Duo 50ml & Rapid Dark Spot Dark Spot Improvement Set 30ml,2404,Murad,2.00204E+11,Murad,4443000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3229453896.html
1999428938,Murad Clarifying oil free water gel moisturizer 60ml,2404,Murad,2.00204E+11,Murad,1345000,,154,27,TRUE,4.96,Vietnam,https://www.lazada.vn/products/pdp-i1999428938.html
1999567409,Retinol Essence Helps Smooth Skin and Reduce Wrinkles Murad Retinol Youth Renewal Serum 30ml,2404,Murad,2.00204E+11,Murad,2896000,,305,44,TRUE,4.84,Vietnam,https://www.lazada.vn/products/pdp-i1999567409.html
3085888644,Retinol Youth renewai Serum 30ml anti-aging retinol rapid Dark Spot Serum self-cultivation Serum 50ml,2404,Murad,2.00204E+11,Murad,5342000,,0,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3085888644.html
3186992665,Set of Three: Dark Spot Improvement Essence & Vitac Skin Brightening Essence & Sunscreen,2404,Murad,2.00204E+11,Murad,6442000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3186992665.html
3199886527,Retinal Essence Duo Helps Improve Skin Elasticity 30ml & Retinol Moisturizing Cream Helps Smooth Skin 50ml,2404,Murad,2.00204E+11,Murad,5749000,,0,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3199886527.html
3172657876,Sunscreen - Murad Superactive Moisturizer Spf 40: Mattifying Oil + Pore Control 50ml,2404,Murad,2.00204E+11,Murad,1450000,,6,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3172657876.html
3172694636,Acne Prevention Support Serum - Murad Biome-Balancing Clear & Prevent Acne,2404,Murad,2.00204E+11,Murad,1449000,,17,0,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3172694636.html
3134998911,Skin Brightening & Anti-Aging Duo: Vita-C Glycolic Serum 30ml & Retinol Youth Renewal Cream 50ml,2404,Murad,2.00204E+11,Murad,5361000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3134998911.html
2870025876,Essence That Soothes Dry Skin and Nourishes the Skin's Protective Barrier Murad Cellular Hydration Repair Serum 30ml,2404,Murad,2.00204E+11,Murad,2210000,,9,2,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2870025876.html
2612411027,Retinous essence to improve skin elasticity Murad retinous favorites midnight treatment 30ml,2404,Murad,2.00204E+11,Murad,2935000,,77,15,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2612411027.html
3272618796,Rapid Dark Spot Serum 30ml & Cellular Serum 30ml to Help Reduce Dark Spots and Smooth Skin,2404,Murad,2.00204E+11,Murad,4655000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3272618796.html
3175480077,Biome Acne Serum 30ml & Water Gel 60ml Anti-Acne Support Duo,2404,Murad,2.00204E+11,Murad,2796000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3175480077.html
3085919602,The Duo of Products to Help Improve Dark Spots Rapid Dark Spot Serum 30ml & Prevent Aging Retinol Youth Renewal Cream 50ml,2404,Murad,2.00204E+11,Murad,5257000,,8,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3085919602.html
3001185622,Rapid Dark Spot Correcting Serum 5ml,2404,Murad,2.00204E+11,Murad,590000,,56,18,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3001185622.html
3161398139,148ml Murad top coat gel facial cleansing instrument,2404,Murad,2.00204E+11,Murad,1228000,,8,,FALSE,,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i3161398139.html
3211558559,Murad Clarifying Cleanser 148ml,2404,Murad,2.00204E+11,Murad,1030000,,13,1,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i3211558559.html
2985343067,Murad AHA/BHA exfoliator gentle dead skin exfoliator 148ml,2404,Murad,2.00204E+11,Murad,1187000,,22,2,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i2985343067.html
13314716586,Obagi Nu-Cil Scalp & Hair Follicle Serum ®   Biostim ™,9863,Obagi,2.00424E+11,Obagi Chăm Da Chuẩn Y Khoa,2950000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i13314716586.html
3061281641,Obagi Medical Foaming Gel (200ml),9863,Obagi,2.00424E+11,Obagi Chăm Da Chuẩn Y Khoa,1237500,1250000,21,7,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3061281641.html
3064161529,Obagi Medical Daily Hydro-Drops Rejuvenating Eye Gel Cream 15ml,9863,Obagi,2.00424E+11,Obagi Chăm Da Chuẩn Y Khoa,1930500,1950000,28,3,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3064161529.html
2995389616,Exfoliating Facial Cleanser That Helps Reduce Acne Clenziderm M.D. Daily Lightweight Foaming Blemish Cleanser,9863,Obagi,2.00424E+11,Obagi Chăm Da Chuẩn Y Khoa,1138500,1150000,28,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2995389616.html
3281165423,Obagi Elastiderm Skin Firming Serum ®   Facial Improves Overall Skin Signs of Aging 30ml,9863,Obagi,2.00424E+11,Obagi Chăm Da Chuẩn Y Khoa,4900500,4950000,0,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3281165423.html
